"node1","node2","pair","true_label","frequency","network","n"
"Age","BaselineSeverity","Age--BaselineSeverity",0,0.09,"A_baseline_only",20
"Age","ChildhoodTrauma","Age--ChildhoodTrauma",0,0.095,"A_baseline_only",20
"Age","Chronicity","Age--Chronicity",1,0.44,"A_baseline_only",20
"Age","ComorbidAnxiety","Age--ComorbidAnxiety",0,0.145,"A_baseline_only",20
"Age","FunctionalImpairment","Age--FunctionalImpairment",0,0.165,"A_baseline_only",20
"Age","HigherCognition","Age--HigherCognition",1,0.72,"A_baseline_only",20
"Age","IS","Age--IS",0,0.15,"A_baseline_only",20
"Age","MedicationLoad","Age--MedicationLoad",0,0.12,"A_baseline_only",20
"Age","PriorECT","Age--PriorECT",0,0.145,"A_baseline_only",20
"Age","PsychomotorSpeed","Age--PsychomotorSpeed",1,0.2,"A_baseline_only",20
"Age","RA","Age--RA",0,0.135,"A_baseline_only",20
"Age","Response","Age--Response",0,0.135,"A_baseline_only",20
"Age","SleepQuality","Age--SleepQuality",0,0.145,"A_baseline_only",20
"Age","SuicidalIdeation","Age--SuicidalIdeation",0,0.135,"A_baseline_only",20
"Age","TxResistance","Age--TxResistance",0,0.175,"A_baseline_only",20
"BaselineSeverity","ChildhoodTrauma","BaselineSeverity--ChildhoodTrauma",0,0.115,"A_baseline_only",20
"BaselineSeverity","Chronicity","BaselineSeverity--Chronicity",1,0.48,"A_baseline_only",20
"BaselineSeverity","ComorbidAnxiety","BaselineSeverity--ComorbidAnxiety",1,0.36,"A_baseline_only",20
"BaselineSeverity","FunctionalImpairment","BaselineSeverity--FunctionalImpairment",1,0.69,"A_baseline_only",20
"BaselineSeverity","HigherCognition","BaselineSeverity--HigherCognition",0,0.22,"A_baseline_only",20
"BaselineSeverity","IS","BaselineSeverity--IS",1,0.465,"A_baseline_only",20
"BaselineSeverity","MedicationLoad","BaselineSeverity--MedicationLoad",0,0.15,"A_baseline_only",20
"BaselineSeverity","PriorECT","BaselineSeverity--PriorECT",0,0.145,"A_baseline_only",20
"BaselineSeverity","PsychomotorSpeed","BaselineSeverity--PsychomotorSpeed",1,0.375,"A_baseline_only",20
"BaselineSeverity","RA","BaselineSeverity--RA",0,0.135,"A_baseline_only",20
"BaselineSeverity","Response","BaselineSeverity--Response",1,0.325,"A_baseline_only",20
"BaselineSeverity","SleepQuality","BaselineSeverity--SleepQuality",1,0.47,"A_baseline_only",20
"BaselineSeverity","SuicidalIdeation","BaselineSeverity--SuicidalIdeation",1,0.545,"A_baseline_only",20
"BaselineSeverity","TxResistance","BaselineSeverity--TxResistance",0,0.175,"A_baseline_only",20
"ChildhoodTrauma","Chronicity","ChildhoodTrauma--Chronicity",0,0.185,"A_baseline_only",20
"ChildhoodTrauma","ComorbidAnxiety","ChildhoodTrauma--ComorbidAnxiety",1,0.545,"A_baseline_only",20
"ChildhoodTrauma","FunctionalImpairment","ChildhoodTrauma--FunctionalImpairment",0,0.15,"A_baseline_only",20
"ChildhoodTrauma","HigherCognition","ChildhoodTrauma--HigherCognition",0,0.1,"A_baseline_only",20
"ChildhoodTrauma","IS","ChildhoodTrauma--IS",0,0.09,"A_baseline_only",20
"ChildhoodTrauma","MedicationLoad","ChildhoodTrauma--MedicationLoad",0,0.12,"A_baseline_only",20
"ChildhoodTrauma","PriorECT","ChildhoodTrauma--PriorECT",0,0.115,"A_baseline_only",20
"ChildhoodTrauma","PsychomotorSpeed","ChildhoodTrauma--PsychomotorSpeed",0,0.135,"A_baseline_only",20
"ChildhoodTrauma","RA","ChildhoodTrauma--RA",0,0.175,"A_baseline_only",20
"ChildhoodTrauma","Response","ChildhoodTrauma--Response",0,0.17,"A_baseline_only",20
"ChildhoodTrauma","SleepQuality","ChildhoodTrauma--SleepQuality",0,0.21,"A_baseline_only",20
"ChildhoodTrauma","SuicidalIdeation","ChildhoodTrauma--SuicidalIdeation",1,0.415,"A_baseline_only",20
"ChildhoodTrauma","TxResistance","ChildhoodTrauma--TxResistance",0,0.13,"A_baseline_only",20
"Chronicity","ComorbidAnxiety","Chronicity--ComorbidAnxiety",0,0.14,"A_baseline_only",20
"Chronicity","FunctionalImpairment","Chronicity--FunctionalImpairment",0,0.175,"A_baseline_only",20
"Chronicity","HigherCognition","Chronicity--HigherCognition",0,0.215,"A_baseline_only",20
"Chronicity","IS","Chronicity--IS",0,0.17,"A_baseline_only",20
"Chronicity","MedicationLoad","Chronicity--MedicationLoad",0,0.19,"A_baseline_only",20
"Chronicity","PriorECT","Chronicity--PriorECT",0,0.145,"A_baseline_only",20
"Chronicity","PsychomotorSpeed","Chronicity--PsychomotorSpeed",0,0.2,"A_baseline_only",20
"Chronicity","RA","Chronicity--RA",0,0.185,"A_baseline_only",20
"Chronicity","Response","Chronicity--Response",0,0.2,"A_baseline_only",20
"Chronicity","SleepQuality","Chronicity--SleepQuality",0,0.155,"A_baseline_only",20
"Chronicity","SuicidalIdeation","Chronicity--SuicidalIdeation",0,0.205,"A_baseline_only",20
"Chronicity","TxResistance","Chronicity--TxResistance",1,0.525,"A_baseline_only",20
"ComorbidAnxiety","FunctionalImpairment","ComorbidAnxiety--FunctionalImpairment",0,0.17,"A_baseline_only",20
"ComorbidAnxiety","HigherCognition","ComorbidAnxiety--HigherCognition",0,0.19,"A_baseline_only",20
"ComorbidAnxiety","IS","ComorbidAnxiety--IS",0,0.135,"A_baseline_only",20
"ComorbidAnxiety","MedicationLoad","ComorbidAnxiety--MedicationLoad",0,0.14,"A_baseline_only",20
"ComorbidAnxiety","PriorECT","ComorbidAnxiety--PriorECT",0,0.105,"A_baseline_only",20
"ComorbidAnxiety","PsychomotorSpeed","ComorbidAnxiety--PsychomotorSpeed",0,0.19,"A_baseline_only",20
"ComorbidAnxiety","RA","ComorbidAnxiety--RA",0,0.14,"A_baseline_only",20
"ComorbidAnxiety","Response","ComorbidAnxiety--Response",1,0.525,"A_baseline_only",20
"ComorbidAnxiety","SleepQuality","ComorbidAnxiety--SleepQuality",1,0.795,"A_baseline_only",20
"ComorbidAnxiety","SuicidalIdeation","ComorbidAnxiety--SuicidalIdeation",0,0.18,"A_baseline_only",20
"ComorbidAnxiety","TxResistance","ComorbidAnxiety--TxResistance",0,0.18,"A_baseline_only",20
"FunctionalImpairment","HigherCognition","FunctionalImpairment--HigherCognition",0,0.14,"A_baseline_only",20
"FunctionalImpairment","IS","FunctionalImpairment--IS",0,0.195,"A_baseline_only",20
"FunctionalImpairment","MedicationLoad","FunctionalImpairment--MedicationLoad",0,0.175,"A_baseline_only",20
"FunctionalImpairment","PriorECT","FunctionalImpairment--PriorECT",0,0.195,"A_baseline_only",20
"FunctionalImpairment","PsychomotorSpeed","FunctionalImpairment--PsychomotorSpeed",0,0.19,"A_baseline_only",20
"FunctionalImpairment","RA","FunctionalImpairment--RA",0,0.135,"A_baseline_only",20
"FunctionalImpairment","Response","FunctionalImpairment--Response",0,0.22,"A_baseline_only",20
"FunctionalImpairment","SleepQuality","FunctionalImpairment--SleepQuality",0,0.195,"A_baseline_only",20
"FunctionalImpairment","SuicidalIdeation","FunctionalImpairment--SuicidalIdeation",0,0.16,"A_baseline_only",20
"FunctionalImpairment","TxResistance","FunctionalImpairment--TxResistance",0,0.19,"A_baseline_only",20
"HigherCognition","IS","HigherCognition--IS",0,0.17,"A_baseline_only",20
"HigherCognition","MedicationLoad","HigherCognition--MedicationLoad",0,0.16,"A_baseline_only",20
"HigherCognition","PriorECT","HigherCognition--PriorECT",0,0.145,"A_baseline_only",20
"HigherCognition","PsychomotorSpeed","HigherCognition--PsychomotorSpeed",1,0.775,"A_baseline_only",20
"HigherCognition","RA","HigherCognition--RA",0,0.21,"A_baseline_only",20
"HigherCognition","Response","HigherCognition--Response",0,0.18,"A_baseline_only",20
"HigherCognition","SleepQuality","HigherCognition--SleepQuality",0,0.16,"A_baseline_only",20
"HigherCognition","SuicidalIdeation","HigherCognition--SuicidalIdeation",0,0.145,"A_baseline_only",20
"HigherCognition","TxResistance","HigherCognition--TxResistance",0,0.165,"A_baseline_only",20
"IS","MedicationLoad","IS--MedicationLoad",0,0.135,"A_baseline_only",20
"IS","PriorECT","IS--PriorECT",0,0.17,"A_baseline_only",20
"IS","PsychomotorSpeed","IS--PsychomotorSpeed",0,0.175,"A_baseline_only",20
"IS","RA","IS--RA",1,0.67,"A_baseline_only",20
"IS","Response","IS--Response",1,0.325,"A_baseline_only",20
"IS","SleepQuality","IS--SleepQuality",0,0.225,"A_baseline_only",20
"IS","SuicidalIdeation","IS--SuicidalIdeation",0,0.17,"A_baseline_only",20
"IS","TxResistance","IS--TxResistance",0,0.15,"A_baseline_only",20
"MedicationLoad","PriorECT","MedicationLoad--PriorECT",0,0.17,"A_baseline_only",20
"MedicationLoad","PsychomotorSpeed","MedicationLoad--PsychomotorSpeed",0,0.19,"A_baseline_only",20
"MedicationLoad","RA","MedicationLoad--RA",0,0.14,"A_baseline_only",20
"MedicationLoad","Response","MedicationLoad--Response",0,0.12,"A_baseline_only",20
"MedicationLoad","SleepQuality","MedicationLoad--SleepQuality",0,0.165,"A_baseline_only",20
"MedicationLoad","SuicidalIdeation","MedicationLoad--SuicidalIdeation",0,0.18,"A_baseline_only",20
"MedicationLoad","TxResistance","MedicationLoad--TxResistance",1,0.405,"A_baseline_only",20
"PriorECT","PsychomotorSpeed","PriorECT--PsychomotorSpeed",0,0.185,"A_baseline_only",20
"PriorECT","RA","PriorECT--RA",0,0.135,"A_baseline_only",20
"PriorECT","Response","PriorECT--Response",0,0.17,"A_baseline_only",20
"PriorECT","SleepQuality","PriorECT--SleepQuality",0,0.18,"A_baseline_only",20
"PriorECT","SuicidalIdeation","PriorECT--SuicidalIdeation",0,0.15,"A_baseline_only",20
"PriorECT","TxResistance","PriorECT--TxResistance",1,0.49,"A_baseline_only",20
"PsychomotorSpeed","RA","PsychomotorSpeed--RA",0,0.185,"A_baseline_only",20
"PsychomotorSpeed","Response","PsychomotorSpeed--Response",1,0.31,"A_baseline_only",20
"PsychomotorSpeed","SleepQuality","PsychomotorSpeed--SleepQuality",0,0.205,"A_baseline_only",20
"PsychomotorSpeed","SuicidalIdeation","PsychomotorSpeed--SuicidalIdeation",0,0.17,"A_baseline_only",20
"PsychomotorSpeed","TxResistance","PsychomotorSpeed--TxResistance",0,0.155,"A_baseline_only",20
"RA","Response","RA--Response",0,0.23,"A_baseline_only",20
"RA","SleepQuality","RA--SleepQuality",1,0.425,"A_baseline_only",20
"RA","SuicidalIdeation","RA--SuicidalIdeation",0,0.175,"A_baseline_only",20
"RA","TxResistance","RA--TxResistance",0,0.2,"A_baseline_only",20
"Response","SleepQuality","Response--SleepQuality",0,0.165,"A_baseline_only",20
"Response","SuicidalIdeation","Response--SuicidalIdeation",0,0.18,"A_baseline_only",20
"Response","TxResistance","Response--TxResistance",1,0.51,"A_baseline_only",20
"SleepQuality","SuicidalIdeation","SleepQuality--SuicidalIdeation",0,0.175,"A_baseline_only",20
"SleepQuality","TxResistance","SleepQuality--TxResistance",0,0.17,"A_baseline_only",20
"SuicidalIdeation","TxResistance","SuicidalIdeation--TxResistance",0,0.17,"A_baseline_only",20
"Age","BaselineSeverity","Age--BaselineSeverity",0,0.03,"A_baseline_only",60
"Age","ChildhoodTrauma","Age--ChildhoodTrauma",0,0.045,"A_baseline_only",60
"Age","Chronicity","Age--Chronicity",1,0.72,"A_baseline_only",60
"Age","ComorbidAnxiety","Age--ComorbidAnxiety",0,0.035,"A_baseline_only",60
"Age","FunctionalImpairment","Age--FunctionalImpairment",0,0.07,"A_baseline_only",60
"Age","HigherCognition","Age--HigherCognition",1,0.99,"A_baseline_only",60
"Age","IS","Age--IS",0,0.07,"A_baseline_only",60
"Age","MedicationLoad","Age--MedicationLoad",0,0.06,"A_baseline_only",60
"Age","PriorECT","Age--PriorECT",0,0.055,"A_baseline_only",60
"Age","PsychomotorSpeed","Age--PsychomotorSpeed",1,0.03,"A_baseline_only",60
"Age","RA","Age--RA",0,0.035,"A_baseline_only",60
"Age","Response","Age--Response",0,0.035,"A_baseline_only",60
"Age","SleepQuality","Age--SleepQuality",0,0.035,"A_baseline_only",60
"Age","SuicidalIdeation","Age--SuicidalIdeation",0,0.085,"A_baseline_only",60
"Age","TxResistance","Age--TxResistance",0,0.05,"A_baseline_only",60
"BaselineSeverity","ChildhoodTrauma","BaselineSeverity--ChildhoodTrauma",0,0.1,"A_baseline_only",60
"BaselineSeverity","Chronicity","BaselineSeverity--Chronicity",1,0.86,"A_baseline_only",60
"BaselineSeverity","ComorbidAnxiety","BaselineSeverity--ComorbidAnxiety",1,0.355,"A_baseline_only",60
"BaselineSeverity","FunctionalImpairment","BaselineSeverity--FunctionalImpairment",1,0.97,"A_baseline_only",60
"BaselineSeverity","HigherCognition","BaselineSeverity--HigherCognition",0,0.12,"A_baseline_only",60
"BaselineSeverity","IS","BaselineSeverity--IS",1,0.765,"A_baseline_only",60
"BaselineSeverity","MedicationLoad","BaselineSeverity--MedicationLoad",0,0.04,"A_baseline_only",60
"BaselineSeverity","PriorECT","BaselineSeverity--PriorECT",0,0.035,"A_baseline_only",60
"BaselineSeverity","PsychomotorSpeed","BaselineSeverity--PsychomotorSpeed",1,0.71,"A_baseline_only",60
"BaselineSeverity","RA","BaselineSeverity--RA",0,0.04,"A_baseline_only",60
"BaselineSeverity","Response","BaselineSeverity--Response",1,0.66,"A_baseline_only",60
"BaselineSeverity","SleepQuality","BaselineSeverity--SleepQuality",1,0.675,"A_baseline_only",60
"BaselineSeverity","SuicidalIdeation","BaselineSeverity--SuicidalIdeation",1,0.82,"A_baseline_only",60
"BaselineSeverity","TxResistance","BaselineSeverity--TxResistance",0,0.045,"A_baseline_only",60
"ChildhoodTrauma","Chronicity","ChildhoodTrauma--Chronicity",0,0.065,"A_baseline_only",60
"ChildhoodTrauma","ComorbidAnxiety","ChildhoodTrauma--ComorbidAnxiety",1,0.785,"A_baseline_only",60
"ChildhoodTrauma","FunctionalImpairment","ChildhoodTrauma--FunctionalImpairment",0,0.075,"A_baseline_only",60
"ChildhoodTrauma","HigherCognition","ChildhoodTrauma--HigherCognition",0,0.095,"A_baseline_only",60
"ChildhoodTrauma","IS","ChildhoodTrauma--IS",0,0.09,"A_baseline_only",60
"ChildhoodTrauma","MedicationLoad","ChildhoodTrauma--MedicationLoad",0,0.08,"A_baseline_only",60
"ChildhoodTrauma","PriorECT","ChildhoodTrauma--PriorECT",0,0.045,"A_baseline_only",60
"ChildhoodTrauma","PsychomotorSpeed","ChildhoodTrauma--PsychomotorSpeed",0,0.045,"A_baseline_only",60
"ChildhoodTrauma","RA","ChildhoodTrauma--RA",0,0.08,"A_baseline_only",60
"ChildhoodTrauma","Response","ChildhoodTrauma--Response",0,0.055,"A_baseline_only",60
"ChildhoodTrauma","SleepQuality","ChildhoodTrauma--SleepQuality",0,0.075,"A_baseline_only",60
"ChildhoodTrauma","SuicidalIdeation","ChildhoodTrauma--SuicidalIdeation",1,0.79,"A_baseline_only",60
"ChildhoodTrauma","TxResistance","ChildhoodTrauma--TxResistance",0,0.04,"A_baseline_only",60
"Chronicity","ComorbidAnxiety","Chronicity--ComorbidAnxiety",0,0.2,"A_baseline_only",60
"Chronicity","FunctionalImpairment","Chronicity--FunctionalImpairment",0,0.085,"A_baseline_only",60
"Chronicity","HigherCognition","Chronicity--HigherCognition",0,0.075,"A_baseline_only",60
"Chronicity","IS","Chronicity--IS",0,0.07,"A_baseline_only",60
"Chronicity","MedicationLoad","Chronicity--MedicationLoad",0,0.055,"A_baseline_only",60
"Chronicity","PriorECT","Chronicity--PriorECT",0,0.09,"A_baseline_only",60
"Chronicity","PsychomotorSpeed","Chronicity--PsychomotorSpeed",0,0.115,"A_baseline_only",60
"Chronicity","RA","Chronicity--RA",0,0.06,"A_baseline_only",60
"Chronicity","Response","Chronicity--Response",0,0.18,"A_baseline_only",60
"Chronicity","SleepQuality","Chronicity--SleepQuality",0,0.12,"A_baseline_only",60
"Chronicity","SuicidalIdeation","Chronicity--SuicidalIdeation",0,0.105,"A_baseline_only",60
"Chronicity","TxResistance","Chronicity--TxResistance",1,0.82,"A_baseline_only",60
"ComorbidAnxiety","FunctionalImpairment","ComorbidAnxiety--FunctionalImpairment",0,0.05,"A_baseline_only",60
"ComorbidAnxiety","HigherCognition","ComorbidAnxiety--HigherCognition",0,0.075,"A_baseline_only",60
"ComorbidAnxiety","IS","ComorbidAnxiety--IS",0,0.065,"A_baseline_only",60
"ComorbidAnxiety","MedicationLoad","ComorbidAnxiety--MedicationLoad",0,0.075,"A_baseline_only",60
"ComorbidAnxiety","PriorECT","ComorbidAnxiety--PriorECT",0,0.095,"A_baseline_only",60
"ComorbidAnxiety","PsychomotorSpeed","ComorbidAnxiety--PsychomotorSpeed",0,0.055,"A_baseline_only",60
"ComorbidAnxiety","RA","ComorbidAnxiety--RA",0,0.085,"A_baseline_only",60
"ComorbidAnxiety","Response","ComorbidAnxiety--Response",1,0.74,"A_baseline_only",60
"ComorbidAnxiety","SleepQuality","ComorbidAnxiety--SleepQuality",1,0.975,"A_baseline_only",60
"ComorbidAnxiety","SuicidalIdeation","ComorbidAnxiety--SuicidalIdeation",0,0.075,"A_baseline_only",60
"ComorbidAnxiety","TxResistance","ComorbidAnxiety--TxResistance",0,0.065,"A_baseline_only",60
"FunctionalImpairment","HigherCognition","FunctionalImpairment--HigherCognition",0,0.065,"A_baseline_only",60
"FunctionalImpairment","IS","FunctionalImpairment--IS",0,0.04,"A_baseline_only",60
"FunctionalImpairment","MedicationLoad","FunctionalImpairment--MedicationLoad",0,0.045,"A_baseline_only",60
"FunctionalImpairment","PriorECT","FunctionalImpairment--PriorECT",0,0.06,"A_baseline_only",60
"FunctionalImpairment","PsychomotorSpeed","FunctionalImpairment--PsychomotorSpeed",0,0.07,"A_baseline_only",60
"FunctionalImpairment","RA","FunctionalImpairment--RA",0,0.065,"A_baseline_only",60
"FunctionalImpairment","Response","FunctionalImpairment--Response",0,0.11,"A_baseline_only",60
"FunctionalImpairment","SleepQuality","FunctionalImpairment--SleepQuality",0,0.1,"A_baseline_only",60
"FunctionalImpairment","SuicidalIdeation","FunctionalImpairment--SuicidalIdeation",0,0.07,"A_baseline_only",60
"FunctionalImpairment","TxResistance","FunctionalImpairment--TxResistance",0,0.06,"A_baseline_only",60
"HigherCognition","IS","HigherCognition--IS",0,0.035,"A_baseline_only",60
"HigherCognition","MedicationLoad","HigherCognition--MedicationLoad",0,0.06,"A_baseline_only",60
"HigherCognition","PriorECT","HigherCognition--PriorECT",0,0.075,"A_baseline_only",60
"HigherCognition","PsychomotorSpeed","HigherCognition--PsychomotorSpeed",1,0.995,"A_baseline_only",60
"HigherCognition","RA","HigherCognition--RA",0,0.055,"A_baseline_only",60
"HigherCognition","Response","HigherCognition--Response",0,0.085,"A_baseline_only",60
"HigherCognition","SleepQuality","HigherCognition--SleepQuality",0,0.065,"A_baseline_only",60
"HigherCognition","SuicidalIdeation","HigherCognition--SuicidalIdeation",0,0.075,"A_baseline_only",60
"HigherCognition","TxResistance","HigherCognition--TxResistance",0,0.08,"A_baseline_only",60
"IS","MedicationLoad","IS--MedicationLoad",0,0.075,"A_baseline_only",60
"IS","PriorECT","IS--PriorECT",0,0.055,"A_baseline_only",60
"IS","PsychomotorSpeed","IS--PsychomotorSpeed",0,0.07,"A_baseline_only",60
"IS","RA","IS--RA",1,0.96,"A_baseline_only",60
"IS","Response","IS--Response",1,0.585,"A_baseline_only",60
"IS","SleepQuality","IS--SleepQuality",0,0.11,"A_baseline_only",60
"IS","SuicidalIdeation","IS--SuicidalIdeation",0,0.06,"A_baseline_only",60
"IS","TxResistance","IS--TxResistance",0,0.08,"A_baseline_only",60
"MedicationLoad","PriorECT","MedicationLoad--PriorECT",0,0.07,"A_baseline_only",60
"MedicationLoad","PsychomotorSpeed","MedicationLoad--PsychomotorSpeed",0,0.07,"A_baseline_only",60
"MedicationLoad","RA","MedicationLoad--RA",0,0.05,"A_baseline_only",60
"MedicationLoad","Response","MedicationLoad--Response",0,0.075,"A_baseline_only",60
"MedicationLoad","SleepQuality","MedicationLoad--SleepQuality",0,0.06,"A_baseline_only",60
"MedicationLoad","SuicidalIdeation","MedicationLoad--SuicidalIdeation",0,0.04,"A_baseline_only",60
"MedicationLoad","TxResistance","MedicationLoad--TxResistance",1,0.765,"A_baseline_only",60
"PriorECT","PsychomotorSpeed","PriorECT--PsychomotorSpeed",0,0.06,"A_baseline_only",60
"PriorECT","RA","PriorECT--RA",0,0.065,"A_baseline_only",60
"PriorECT","Response","PriorECT--Response",0,0.075,"A_baseline_only",60
"PriorECT","SleepQuality","PriorECT--SleepQuality",0,0.045,"A_baseline_only",60
"PriorECT","SuicidalIdeation","PriorECT--SuicidalIdeation",0,0.05,"A_baseline_only",60
"PriorECT","TxResistance","PriorECT--TxResistance",1,0.715,"A_baseline_only",60
"PsychomotorSpeed","RA","PsychomotorSpeed--RA",0,0.065,"A_baseline_only",60
"PsychomotorSpeed","Response","PsychomotorSpeed--Response",1,0.375,"A_baseline_only",60
"PsychomotorSpeed","SleepQuality","PsychomotorSpeed--SleepQuality",0,0.08,"A_baseline_only",60
"PsychomotorSpeed","SuicidalIdeation","PsychomotorSpeed--SuicidalIdeation",0,0.09,"A_baseline_only",60
"PsychomotorSpeed","TxResistance","PsychomotorSpeed--TxResistance",0,0.06,"A_baseline_only",60
"RA","Response","RA--Response",0,0.125,"A_baseline_only",60
"RA","SleepQuality","RA--SleepQuality",1,0.56,"A_baseline_only",60
"RA","SuicidalIdeation","RA--SuicidalIdeation",0,0.055,"A_baseline_only",60
