"threshold","tpr","fpr","precision","network","network_label","n","n_f"
0,1,1,0.2,"A_baseline_only","A: Baseline-only (16 nodes)",20,"20"
0.01,1,1,0.2,"A_baseline_only","A: Baseline-only (16 nodes)",20,"20"
0.02,1,1,0.2,"A_baseline_only","A: Baseline-only (16 nodes)",20,"20"
0.03,1,1,0.2,"A_baseline_only","A: Baseline-only (16 nodes)",20,"20"
0.04,1,1,0.2,"A_baseline_only","A: Baseline-only (16 nodes)",20,"20"
0.05,1,1,0.2,"A_baseline_only","A: Baseline-only (16 nodes)",20,"20"
0.06,1,1,0.2,"A_baseline_only","A: Baseline-only (16 nodes)",20,"20"
0.07,1,1,0.2,"A_baseline_only","A: Baseline-only (16 nodes)",20,"20"
0.08,1,1,0.2,"A_baseline_only","A: Baseline-only (16 nodes)",20,"20"
0.09,1,1,0.2,"A_baseline_only","A: Baseline-only (16 nodes)",20,"20"
0.1,1,0.96875,0.205128205128205,"A_baseline_only","A: Baseline-only (16 nodes)",20,"20"
0.11,1,0.947916666666667,0.208695652173913,"A_baseline_only","A: Baseline-only (16 nodes)",20,"20"
0.12,1,0.927083333333333,0.212389380530973,"A_baseline_only","A: Baseline-only (16 nodes)",20,"20"
0.13,1,0.895833333333333,0.218181818181818,"A_baseline_only","A: Baseline-only (16 nodes)",20,"20"
0.14,1,0.791666666666667,0.24,"A_baseline_only","A: Baseline-only (16 nodes)",20,"20"
0.15,1,0.666666666666667,0.272727272727273,"A_baseline_only","A: Baseline-only (16 nodes)",20,"20"
0.16,1,0.59375,0.296296296296296,"A_baseline_only","A: Baseline-only (16 nodes)",20,"20"
0.17,1,0.520833333333333,0.324324324324324,"A_baseline_only","A: Baseline-only (16 nodes)",20,"20"
0.18,1,0.322916666666667,0.436363636363636,"A_baseline_only","A: Baseline-only (16 nodes)",20,"20"
0.19,1,0.21875,0.533333333333333,"A_baseline_only","A: Baseline-only (16 nodes)",20,"20"
0.2,1,0.125,0.666666666666667,"A_baseline_only","A: Baseline-only (16 nodes)",20,"20"
0.21,0.958333333333333,0.0729166666666667,0.766666666666667,"A_baseline_only","A: Baseline-only (16 nodes)",20,"20"
0.22,0.958333333333333,0.0416666666666667,0.851851851851852,"A_baseline_only","A: Baseline-only (16 nodes)",20,"20"
0.23,0.958333333333333,0.0104166666666667,0.958333333333333,"A_baseline_only","A: Baseline-only (16 nodes)",20,"20"
0.24,0.958333333333333,0,1,"A_baseline_only","A: Baseline-only (16 nodes)",20,"20"
0.25,0.958333333333333,0,1,"A_baseline_only","A: Baseline-only (16 nodes)",20,"20"
0.26,0.958333333333333,0,1,"A_baseline_only","A: Baseline-only (16 nodes)",20,"20"
0.27,0.958333333333333,0,1,"A_baseline_only","A: Baseline-only (16 nodes)",20,"20"
0.28,0.958333333333333,0,1,"A_baseline_only","A: Baseline-only (16 nodes)",20,"20"
0.29,0.958333333333333,0,1,"A_baseline_only","A: Baseline-only (16 nodes)",20,"20"
0.3,0.958333333333333,0,1,"A_baseline_only","A: Baseline-only (16 nodes)",20,"20"
0.31,0.958333333333333,0,1,"A_baseline_only","A: Baseline-only (16 nodes)",20,"20"
0.32,0.916666666666667,0,1,"A_baseline_only","A: Baseline-only (16 nodes)",20,"20"
0.33,0.833333333333333,0,1,"A_baseline_only","A: Baseline-only (16 nodes)",20,"20"
0.34,0.833333333333333,0,1,"A_baseline_only","A: Baseline-only (16 nodes)",20,"20"
0.35,0.833333333333333,0,1,"A_baseline_only","A: Baseline-only (16 nodes)",20,"20"
0.36,0.833333333333333,0,1,"A_baseline_only","A: Baseline-only (16 nodes)",20,"20"
0.37,0.791666666666667,0,1,"A_baseline_only","A: Baseline-only (16 nodes)",20,"20"
0.38,0.75,0,1,"A_baseline_only","A: Baseline-only (16 nodes)",20,"20"
0.39,0.75,0,1,"A_baseline_only","A: Baseline-only (16 nodes)",20,"20"
0.4,0.75,0,1,"A_baseline_only","A: Baseline-only (16 nodes)",20,"20"
0.41,0.708333333333333,0,1,"A_baseline_only","A: Baseline-only (16 nodes)",20,"20"
0.42,0.666666666666667,0,1,"A_baseline_only","A: Baseline-only (16 nodes)",20,"20"
0.43,0.625,0,1,"A_baseline_only","A: Baseline-only (16 nodes)",20,"20"
0.44,0.625,0,1,"A_baseline_only","A: Baseline-only (16 nodes)",20,"20"
0.45,0.583333333333333,0,1,"A_baseline_only","A: Baseline-only (16 nodes)",20,"20"
0.46,0.583333333333333,0,1,"A_baseline_only","A: Baseline-only (16 nodes)",20,"20"
0.47,0.5,0,1,"A_baseline_only","A: Baseline-only (16 nodes)",20,"20"
0.48,0.5,0,1,"A_baseline_only","A: Baseline-only (16 nodes)",20,"20"
0.49,0.458333333333333,0,1,"A_baseline_only","A: Baseline-only (16 nodes)",20,"20"
0.5,0.416666666666667,0,1,"A_baseline_only","A: Baseline-only (16 nodes)",20,"20"
0.51,0.416666666666667,0,1,"A_baseline_only","A: Baseline-only (16 nodes)",20,"20"
0.52,0.375,0,1,"A_baseline_only","A: Baseline-only (16 nodes)",20,"20"
0.53,0.291666666666667,0,1,"A_baseline_only","A: Baseline-only (16 nodes)",20,"20"
0.54,0.291666666666667,0,1,"A_baseline_only","A: Baseline-only (16 nodes)",20,"20"
0.55,0.208333333333333,0,1,"A_baseline_only","A: Baseline-only (16 nodes)",20,"20"
0.56,0.208333333333333,0,1,"A_baseline_only","A: Baseline-only (16 nodes)",20,"20"
0.57,0.208333333333333,0,1,"A_baseline_only","A: Baseline-only (16 nodes)",20,"20"
0.58,0.208333333333333,0,1,"A_baseline_only","A: Baseline-only (16 nodes)",20,"20"
0.59,0.208333333333333,0,1,"A_baseline_only","A: Baseline-only (16 nodes)",20,"20"
0.6,0.208333333333333,0,1,"A_baseline_only","A: Baseline-only (16 nodes)",20,"20"
0.61,0.208333333333333,0,1,"A_baseline_only","A: Baseline-only (16 nodes)",20,"20"
0.62,0.208333333333333,0,1,"A_baseline_only","A: Baseline-only (16 nodes)",20,"20"
0.63,0.208333333333333,0,1,"A_baseline_only","A: Baseline-only (16 nodes)",20,"20"
0.64,0.208333333333333,0,1,"A_baseline_only","A: Baseline-only (16 nodes)",20,"20"
0.65,0.208333333333333,0,1,"A_baseline_only","A: Baseline-only (16 nodes)",20,"20"
0.66,0.208333333333333,0,1,"A_baseline_only","A: Baseline-only (16 nodes)",20,"20"
0.67,0.208333333333333,0,1,"A_baseline_only","A: Baseline-only (16 nodes)",20,"20"
0.68,0.166666666666667,0,1,"A_baseline_only","A: Baseline-only (16 nodes)",20,"20"
0.69,0.125,0,1,"A_baseline_only","A: Baseline-only (16 nodes)",20,"20"
0.7,0.125,0,1,"A_baseline_only","A: Baseline-only (16 nodes)",20,"20"
0.71,0.125,0,1,"A_baseline_only","A: Baseline-only (16 nodes)",20,"20"
0.72,0.125,0,1,"A_baseline_only","A: Baseline-only (16 nodes)",20,"20"
0.73,0.0833333333333333,0,1,"A_baseline_only","A: Baseline-only (16 nodes)",20,"20"
0.74,0.0833333333333333,0,1,"A_baseline_only","A: Baseline-only (16 nodes)",20,"20"
0.75,0.0833333333333333,0,1,"A_baseline_only","A: Baseline-only (16 nodes)",20,"20"
0.76,0.0833333333333333,0,1,"A_baseline_only","A: Baseline-only (16 nodes)",20,"20"
0.77,0.0833333333333333,0,1,"A_baseline_only","A: Baseline-only (16 nodes)",20,"20"
0.78,0.0416666666666667,0,1,"A_baseline_only","A: Baseline-only (16 nodes)",20,"20"
0.79,0.0416666666666667,0,1,"A_baseline_only","A: Baseline-only (16 nodes)",20,"20"
0.8,0,0,NA,"A_baseline_only","A: Baseline-only (16 nodes)",20,"20"
0.81,0,0,NA,"A_baseline_only","A: Baseline-only (16 nodes)",20,"20"
0.82,0,0,NA,"A_baseline_only","A: Baseline-only (16 nodes)",20,"20"
0.83,0,0,NA,"A_baseline_only","A: Baseline-only (16 nodes)",20,"20"
0.84,0,0,NA,"A_baseline_only","A: Baseline-only (16 nodes)",20,"20"
0.85,0,0,NA,"A_baseline_only","A: Baseline-only (16 nodes)",20,"20"
0.86,0,0,NA,"A_baseline_only","A: Baseline-only (16 nodes)",20,"20"
0.87,0,0,NA,"A_baseline_only","A: Baseline-only (16 nodes)",20,"20"
0.88,0,0,NA,"A_baseline_only","A: Baseline-only (16 nodes)",20,"20"
0.89,0,0,NA,"A_baseline_only","A: Baseline-only (16 nodes)",20,"20"
0.9,0,0,NA,"A_baseline_only","A: Baseline-only (16 nodes)",20,"20"
0.91,0,0,NA,"A_baseline_only","A: Baseline-only (16 nodes)",20,"20"
0.92,0,0,NA,"A_baseline_only","A: Baseline-only (16 nodes)",20,"20"
0.93,0,0,NA,"A_baseline_only","A: Baseline-only (16 nodes)",20,"20"
0.94,0,0,NA,"A_baseline_only","A: Baseline-only (16 nodes)",20,"20"
0.95,0,0,NA,"A_baseline_only","A: Baseline-only (16 nodes)",20,"20"
0.96,0,0,NA,"A_baseline_only","A: Baseline-only (16 nodes)",20,"20"
0.97,0,0,NA,"A_baseline_only","A: Baseline-only (16 nodes)",20,"20"
0.98,0,0,NA,"A_baseline_only","A: Baseline-only (16 nodes)",20,"20"
0.99,0,0,NA,"A_baseline_only","A: Baseline-only (16 nodes)",20,"20"
1,0,0,NA,"A_baseline_only","A: Baseline-only (16 nodes)",20,"20"
0,1,1,0.2,"A_baseline_only","A: Baseline-only (16 nodes)",60,"60"
0.01,1,1,0.2,"A_baseline_only","A: Baseline-only (16 nodes)",60,"60"
0.02,1,1,0.2,"A_baseline_only","A: Baseline-only (16 nodes)",60,"60"
0.03,1,1,0.2,"A_baseline_only","A: Baseline-only (16 nodes)",60,"60"
0.04,0.958333333333333,0.927083333333333,0.205357142857143,"A_baseline_only","A: Baseline-only (16 nodes)",60,"60"
0.05,0.958333333333333,0.802083333333333,0.23,"A_baseline_only","A: Baseline-only (16 nodes)",60,"60"
0.06,0.958333333333333,0.6875,0.258426966292135,"A_baseline_only","A: Baseline-only (16 nodes)",60,"60"
0.07,0.958333333333333,0.510416666666667,0.319444444444444,"A_baseline_only","A: Baseline-only (16 nodes)",60,"60"
0.08,0.958333333333333,0.302083333333333,0.442307692307692,"A_baseline_only","A: Baseline-only (16 nodes)",60,"60"
0.09,0.958333333333333,0.166666666666667,0.58974358974359,"A_baseline_only","A: Baseline-only (16 nodes)",60,"60"
0.1,0.958333333333333,0.114583333333333,0.676470588235294,"A_baseline_only","A: Baseline-only (16 nodes)",60,"60"
0.11,0.958333333333333,0.0833333333333333,0.741935483870968,"A_baseline_only","A: Baseline-only (16 nodes)",60,"60"
0.12,0.958333333333333,0.0520833333333333,0.821428571428571,"A_baseline_only","A: Baseline-only (16 nodes)",60,"60"
0.13,0.958333333333333,0.0208333333333333,0.92,"A_baseline_only","A: Baseline-only (16 nodes)",60,"60"
0.14,0.958333333333333,0.0208333333333333,0.92,"A_baseline_only","A: Baseline-only (16 nodes)",60,"60"
0.15,0.958333333333333,0.0208333333333333,0.92,"A_baseline_only","A: Baseline-only (16 nodes)",60,"60"
0.16,0.958333333333333,0.0208333333333333,0.92,"A_baseline_only","A: Baseline-only (16 nodes)",60,"60"
0.17,0.958333333333333,0.0208333333333333,0.92,"A_baseline_only","A: Baseline-only (16 nodes)",60,"60"
0.18,0.958333333333333,0.0208333333333333,0.92,"A_baseline_only","A: Baseline-only (16 nodes)",60,"60"
0.19,0.958333333333333,0.0104166666666667,0.958333333333333,"A_baseline_only","A: Baseline-only (16 nodes)",60,"60"
0.2,0.958333333333333,0.0104166666666667,0.958333333333333,"A_baseline_only","A: Baseline-only (16 nodes)",60,"60"
0.21,0.958333333333333,0,1,"A_baseline_only","A: Baseline-only (16 nodes)",60,"60"
0.22,0.958333333333333,0,1,"A_baseline_only","A: Baseline-only (16 nodes)",60,"60"
0.23,0.958333333333333,0,1,"A_baseline_only","A: Baseline-only (16 nodes)",60,"60"
0.24,0.958333333333333,0,1,"A_baseline_only","A: Baseline-only (16 nodes)",60,"60"
0.25,0.958333333333333,0,1,"A_baseline_only","A: Baseline-only (16 nodes)",60,"60"
0.26,0.958333333333333,0,1,"A_baseline_only","A: Baseline-only (16 nodes)",60,"60"
0.27,0.958333333333333,0,1,"A_baseline_only","A: Baseline-only (16 nodes)",60,"60"
0.28,0.958333333333333,0,1,"A_baseline_only","A: Baseline-only (16 nodes)",60,"60"
0.29,0.958333333333333,0,1,"A_baseline_only","A: Baseline-only (16 nodes)",60,"60"
0.3,0.958333333333333,0,1,"A_baseline_only","A: Baseline-only (16 nodes)",60,"60"
0.31,0.958333333333333,0,1,"A_baseline_only","A: Baseline-only (16 nodes)",60,"60"
0.32,0.958333333333333,0,1,"A_baseline_only","A: Baseline-only (16 nodes)",60,"60"
0.33,0.958333333333333,0,1,"A_baseline_only","A: Baseline-only (16 nodes)",60,"60"
0.34,0.958333333333333,0,1,"A_baseline_only","A: Baseline-only (16 nodes)",60,"60"
0.35,0.958333333333333,0,1,"A_baseline_only","A: Baseline-only (16 nodes)",60,"60"
0.36,0.916666666666667,0,1,"A_baseline_only","A: Baseline-only (16 nodes)",60,"60"
0.37,0.916666666666667,0,1,"A_baseline_only","A: Baseline-only (16 nodes)",60,"60"
0.38,0.875,0,1,"A_baseline_only","A: Baseline-only (16 nodes)",60,"60"
0.39,0.875,0,1,"A_baseline_only","A: Baseline-only (16 nodes)",60,"60"
0.4,0.875,0,1,"A_baseline_only","A: Baseline-only (16 nodes)",60,"60"
0.41,0.875,0,1,"A_baseline_only","A: Baseline-only (16 nodes)",60,"60"
0.42,0.875,0,1,"A_baseline_only","A: Baseline-only (16 nodes)",60,"60"
0.43,0.875,0,1,"A_baseline_only","A: Baseline-only (16 nodes)",60,"60"
0.44,0.875,0,1,"A_baseline_only","A: Baseline-only (16 nodes)",60,"60"
0.45,0.875,0,1,"A_baseline_only","A: Baseline-only (16 nodes)",60,"60"
0.46,0.875,0,1,"A_baseline_only","A: Baseline-only (16 nodes)",60,"60"
0.47,0.875,0,1,"A_baseline_only","A: Baseline-only (16 nodes)",60,"60"
0.48,0.875,0,1,"A_baseline_only","A: Baseline-only (16 nodes)",60,"60"
0.49,0.875,0,1,"A_baseline_only","A: Baseline-only (16 nodes)",60,"60"
0.5,0.875,0,1,"A_baseline_only","A: Baseline-only (16 nodes)",60,"60"
0.51,0.875,0,1,"A_baseline_only","A: Baseline-only (16 nodes)",60,"60"
0.52,0.875,0,1,"A_baseline_only","A: Baseline-only (16 nodes)",60,"60"
0.53,0.875,0,1,"A_baseline_only","A: Baseline-only (16 nodes)",60,"60"
0.54,0.875,0,1,"A_baseline_only","A: Baseline-only (16 nodes)",60,"60"
0.55,0.875,0,1,"A_baseline_only","A: Baseline-only (16 nodes)",60,"60"
0.56,0.875,0,1,"A_baseline_only","A: Baseline-only (16 nodes)",60,"60"
0.57,0.833333333333333,0,1,"A_baseline_only","A: Baseline-only (16 nodes)",60,"60"
0.58,0.833333333333333,0,1,"A_baseline_only","A: Baseline-only (16 nodes)",60,"60"
0.59,0.791666666666667,0,1,"A_baseline_only","A: Baseline-only (16 nodes)",60,"60"
0.6,0.791666666666667,0,1,"A_baseline_only","A: Baseline-only (16 nodes)",60,"60"
0.61,0.791666666666667,0,1,"A_baseline_only","A: Baseline-only (16 nodes)",60,"60"
0.62,0.791666666666667,0,1,"A_baseline_only","A: Baseline-only (16 nodes)",60,"60"
0.63,0.791666666666667,0,1,"A_baseline_only","A: Baseline-only (16 nodes)",60,"60"
0.64,0.791666666666667,0,1,"A_baseline_only","A: Baseline-only (16 nodes)",60,"60"
0.65,0.791666666666667,0,1,"A_baseline_only","A: Baseline-only (16 nodes)",60,"60"
0.66,0.791666666666667,0,1,"A_baseline_only","A: Baseline-only (16 nodes)",60,"60"
0.67,0.75,0,1,"A_baseline_only","A: Baseline-only (16 nodes)",60,"60"
0.68,0.708333333333333,0,1,"A_baseline_only","A: Baseline-only (16 nodes)",60,"60"
0.69,0.708333333333333,0,1,"A_baseline_only","A: Baseline-only (16 nodes)",60,"60"
0.7,0.708333333333333,0,1,"A_baseline_only","A: Baseline-only (16 nodes)",60,"60"
0.71,0.708333333333333,0,1,"A_baseline_only","A: Baseline-only (16 nodes)",60,"60"
0.72,0.625,0,1,"A_baseline_only","A: Baseline-only (16 nodes)",60,"60"
0.73,0.583333333333333,0,1,"A_baseline_only","A: Baseline-only (16 nodes)",60,"60"
0.74,0.583333333333333,0,1,"A_baseline_only","A: Baseline-only (16 nodes)",60,"60"
0.75,0.541666666666667,0,1,"A_baseline_only","A: Baseline-only (16 nodes)",60,"60"
0.76,0.541666666666667,0,1,"A_baseline_only","A: Baseline-only (16 nodes)",60,"60"
0.77,0.458333333333333,0,1,"A_baseline_only","A: Baseline-only (16 nodes)",60,"60"
0.78,0.458333333333333,0,1,"A_baseline_only","A: Baseline-only (16 nodes)",60,"60"
0.79,0.416666666666667,0,1,"A_baseline_only","A: Baseline-only (16 nodes)",60,"60"
0.8,0.375,0,1,"A_baseline_only","A: Baseline-only (16 nodes)",60,"60"
0.81,0.333333333333333,0,1,"A_baseline_only","A: Baseline-only (16 nodes)",60,"60"
0.82,0.25,0,1,"A_baseline_only","A: Baseline-only (16 nodes)",60,"60"
0.83,0.25,0,1,"A_baseline_only","A: Baseline-only (16 nodes)",60,"60"
0.84,0.25,0,1,"A_baseline_only","A: Baseline-only (16 nodes)",60,"60"
0.85,0.25,0,1,"A_baseline_only","A: Baseline-only (16 nodes)",60,"60"
0.86,0.25,0,1,"A_baseline_only","A: Baseline-only (16 nodes)",60,"60"
0.87,0.208333333333333,0,1,"A_baseline_only","A: Baseline-only (16 nodes)",60,"60"
0.88,0.208333333333333,0,1,"A_baseline_only","A: Baseline-only (16 nodes)",60,"60"
0.89,0.208333333333333,0,1,"A_baseline_only","A: Baseline-only (16 nodes)",60,"60"
0.9,0.208333333333333,0,1,"A_baseline_only","A: Baseline-only (16 nodes)",60,"60"
0.91,0.208333333333333,0,1,"A_baseline_only","A: Baseline-only (16 nodes)",60,"60"
0.92,0.208333333333333,0,1,"A_baseline_only","A: Baseline-only (16 nodes)",60,"60"
0.93,0.208333333333333,0,1,"A_baseline_only","A: Baseline-only (16 nodes)",60,"60"
0.94,0.208333333333333,0,1,"A_baseline_only","A: Baseline-only (16 nodes)",60,"60"
0.95,0.208333333333333,0,1,"A_baseline_only","A: Baseline-only (16 nodes)",60,"60"
0.96,0.208333333333333,0,1,"A_baseline_only","A: Baseline-only (16 nodes)",60,"60"
0.97,0.166666666666667,0,1,"A_baseline_only","A: Baseline-only (16 nodes)",60,"60"
0.98,0.0833333333333333,0,1,"A_baseline_only","A: Baseline-only (16 nodes)",60,"60"
0.99,0.0833333333333333,0,1,"A_baseline_only","A: Baseline-only (16 nodes)",60,"60"
1,0,0,NA,"A_baseline_only","A: Baseline-only (16 nodes)",60,"60"
0,1,1,0.2,"A_baseline_only","A: Baseline-only (16 nodes)",100,"100"
0.01,1,1,0.2,"A_baseline_only","A: Baseline-only (16 nodes)",100,"100"
0.02,1,0.96875,0.205128205128205,"A_baseline_only","A: Baseline-only (16 nodes)",100,"100"
0.03,1,0.90625,0.216216216216216,"A_baseline_only","A: Baseline-only (16 nodes)",100,"100"
0.04,1,0.760416666666667,0.247422680412371,"A_baseline_only","A: Baseline-only (16 nodes)",100,"100"
0.05,0.958333333333333,0.53125,0.310810810810811,"A_baseline_only","A: Baseline-only (16 nodes)",100,"100"
0.06,0.958333333333333,0.354166666666667,0.403508771929825,"A_baseline_only","A: Baseline-only (16 nodes)",100,"100"
0.07,0.958333333333333,0.229166666666667,0.511111111111111,"A_baseline_only","A: Baseline-only (16 nodes)",100,"100"
0.08,0.958333333333333,0.125,0.657142857142857,"A_baseline_only","A: Baseline-only (16 nodes)",100,"100"
0.09,0.958333333333333,0.0729166666666667,0.766666666666667,"A_baseline_only","A: Baseline-only (16 nodes)",100,"100"
0.1,0.958333333333333,0.0416666666666667,0.851851851851852,"A_baseline_only","A: Baseline-only (16 nodes)",100,"100"
0.11,0.958333333333333,0.03125,0.884615384615385,"A_baseline_only","A: Baseline-only (16 nodes)",100,"100"
0.12,0.958333333333333,0.03125,0.884615384615385,"A_baseline_only","A: Baseline-only (16 nodes)",100,"100"
0.13,0.958333333333333,0.03125,0.884615384615385,"A_baseline_only","A: Baseline-only (16 nodes)",100,"100"
0.14,0.958333333333333,0.0208333333333333,0.92,"A_baseline_only","A: Baseline-only (16 nodes)",100,"100"
0.15,0.958333333333333,0.0208333333333333,0.92,"A_baseline_only","A: Baseline-only (16 nodes)",100,"100"
0.16,0.958333333333333,0.0104166666666667,0.958333333333333,"A_baseline_only","A: Baseline-only (16 nodes)",100,"100"
0.17,0.958333333333333,0.0104166666666667,0.958333333333333,"A_baseline_only","A: Baseline-only (16 nodes)",100,"100"
0.18,0.958333333333333,0.0104166666666667,0.958333333333333,"A_baseline_only","A: Baseline-only (16 nodes)",100,"100"
0.19,0.958333333333333,0.0104166666666667,0.958333333333333,"A_baseline_only","A: Baseline-only (16 nodes)",100,"100"
0.2,0.958333333333333,0,1,"A_baseline_only","A: Baseline-only (16 nodes)",100,"100"
0.21,0.958333333333333,0,1,"A_baseline_only","A: Baseline-only (16 nodes)",100,"100"
0.22,0.958333333333333,0,1,"A_baseline_only","A: Baseline-only (16 nodes)",100,"100"
0.23,0.958333333333333,0,1,"A_baseline_only","A: Baseline-only (16 nodes)",100,"100"
0.24,0.958333333333333,0,1,"A_baseline_only","A: Baseline-only (16 nodes)",100,"100"
0.25,0.958333333333333,0,1,"A_baseline_only","A: Baseline-only (16 nodes)",100,"100"
0.26,0.958333333333333,0,1,"A_baseline_only","A: Baseline-only (16 nodes)",100,"100"
0.27,0.958333333333333,0,1,"A_baseline_only","A: Baseline-only (16 nodes)",100,"100"
0.28,0.958333333333333,0,1,"A_baseline_only","A: Baseline-only (16 nodes)",100,"100"
0.29,0.958333333333333,0,1,"A_baseline_only","A: Baseline-only (16 nodes)",100,"100"
0.3,0.958333333333333,0,1,"A_baseline_only","A: Baseline-only (16 nodes)",100,"100"
0.31,0.958333333333333,0,1,"A_baseline_only","A: Baseline-only (16 nodes)",100,"100"
0.32,0.958333333333333,0,1,"A_baseline_only","A: Baseline-only (16 nodes)",100,"100"
0.33,0.958333333333333,0,1,"A_baseline_only","A: Baseline-only (16 nodes)",100,"100"
0.34,0.958333333333333,0,1,"A_baseline_only","A: Baseline-only (16 nodes)",100,"100"
0.35,0.958333333333333,0,1,"A_baseline_only","A: Baseline-only (16 nodes)",100,"100"
0.36,0.958333333333333,0,1,"A_baseline_only","A: Baseline-only (16 nodes)",100,"100"
0.37,0.958333333333333,0,1,"A_baseline_only","A: Baseline-only (16 nodes)",100,"100"
0.38,0.958333333333333,0,1,"A_baseline_only","A: Baseline-only (16 nodes)",100,"100"
0.39,0.958333333333333,0,1,"A_baseline_only","A: Baseline-only (16 nodes)",100,"100"
0.4,0.958333333333333,0,1,"A_baseline_only","A: Baseline-only (16 nodes)",100,"100"
0.41,0.958333333333333,0,1,"A_baseline_only","A: Baseline-only (16 nodes)",100,"100"
0.42,0.916666666666667,0,1,"A_baseline_only","A: Baseline-only (16 nodes)",100,"100"
0.43,0.916666666666667,0,1,"A_baseline_only","A: Baseline-only (16 nodes)",100,"100"
0.44,0.916666666666667,0,1,"A_baseline_only","A: Baseline-only (16 nodes)",100,"100"
0.45,0.916666666666667,0,1,"A_baseline_only","A: Baseline-only (16 nodes)",100,"100"
0.46,0.916666666666667,0,1,"A_baseline_only","A: Baseline-only (16 nodes)",100,"100"
0.47,0.916666666666667,0,1,"A_baseline_only","A: Baseline-only (16 nodes)",100,"100"
0.48,0.916666666666667,0,1,"A_baseline_only","A: Baseline-only (16 nodes)",100,"100"
0.49,0.916666666666667,0,1,"A_baseline_only","A: Baseline-only (16 nodes)",100,"100"
0.5,0.916666666666667,0,1,"A_baseline_only","A: Baseline-only (16 nodes)",100,"100"
0.51,0.916666666666667,0,1,"A_baseline_only","A: Baseline-only (16 nodes)",100,"100"
0.52,0.916666666666667,0,1,"A_baseline_only","A: Baseline-only (16 nodes)",100,"100"
0.53,0.916666666666667,0,1,"A_baseline_only","A: Baseline-only (16 nodes)",100,"100"
0.54,0.875,0,1,"A_baseline_only","A: Baseline-only (16 nodes)",100,"100"
0.55,0.875,0,1,"A_baseline_only","A: Baseline-only (16 nodes)",100,"100"
0.56,0.875,0,1,"A_baseline_only","A: Baseline-only (16 nodes)",100,"100"
0.57,0.875,0,1,"A_baseline_only","A: Baseline-only (16 nodes)",100,"100"
0.58,0.875,0,1,"A_baseline_only","A: Baseline-only (16 nodes)",100,"100"
0.59,0.875,0,1,"A_baseline_only","A: Baseline-only (16 nodes)",100,"100"
0.6,0.875,0,1,"A_baseline_only","A: Baseline-only (16 nodes)",100,"100"
0.61,0.875,0,1,"A_baseline_only","A: Baseline-only (16 nodes)",100,"100"
0.62,0.875,0,1,"A_baseline_only","A: Baseline-only (16 nodes)",100,"100"
0.63,0.875,0,1,"A_baseline_only","A: Baseline-only (16 nodes)",100,"100"
0.64,0.875,0,1,"A_baseline_only","A: Baseline-only (16 nodes)",100,"100"
0.65,0.875,0,1,"A_baseline_only","A: Baseline-only (16 nodes)",100,"100"
0.66,0.875,0,1,"A_baseline_only","A: Baseline-only (16 nodes)",100,"100"
0.67,0.875,0,1,"A_baseline_only","A: Baseline-only (16 nodes)",100,"100"
0.68,0.875,0,1,"A_baseline_only","A: Baseline-only (16 nodes)",100,"100"
0.69,0.833333333333333,0,1,"A_baseline_only","A: Baseline-only (16 nodes)",100,"100"
0.7,0.833333333333333,0,1,"A_baseline_only","A: Baseline-only (16 nodes)",100,"100"
0.71,0.833333333333333,0,1,"A_baseline_only","A: Baseline-only (16 nodes)",100,"100"
0.72,0.833333333333333,0,1,"A_baseline_only","A: Baseline-only (16 nodes)",100,"100"
0.73,0.833333333333333,0,1,"A_baseline_only","A: Baseline-only (16 nodes)",100,"100"
0.74,0.833333333333333,0,1,"A_baseline_only","A: Baseline-only (16 nodes)",100,"100"
0.75,0.833333333333333,0,1,"A_baseline_only","A: Baseline-only (16 nodes)",100,"100"
0.76,0.833333333333333,0,1,"A_baseline_only","A: Baseline-only (16 nodes)",100,"100"
0.77,0.833333333333333,0,1,"A_baseline_only","A: Baseline-only (16 nodes)",100,"100"
0.78,0.833333333333333,0,1,"A_baseline_only","A: Baseline-only (16 nodes)",100,"100"
0.79,0.833333333333333,0,1,"A_baseline_only","A: Baseline-only (16 nodes)",100,"100"
0.8,0.833333333333333,0,1,"A_baseline_only","A: Baseline-only (16 nodes)",100,"100"
0.81,0.791666666666667,0,1,"A_baseline_only","A: Baseline-only (16 nodes)",100,"100"
0.82,0.791666666666667,0,1,"A_baseline_only","A: Baseline-only (16 nodes)",100,"100"
0.83,0.791666666666667,0,1,"A_baseline_only","A: Baseline-only (16 nodes)",100,"100"
0.84,0.75,0,1,"A_baseline_only","A: Baseline-only (16 nodes)",100,"100"
0.85,0.75,0,1,"A_baseline_only","A: Baseline-only (16 nodes)",100,"100"
0.86,0.666666666666667,0,1,"A_baseline_only","A: Baseline-only (16 nodes)",100,"100"
0.87,0.625,0,1,"A_baseline_only","A: Baseline-only (16 nodes)",100,"100"
0.88,0.583333333333333,0,1,"A_baseline_only","A: Baseline-only (16 nodes)",100,"100"
0.89,0.541666666666667,0,1,"A_baseline_only","A: Baseline-only (16 nodes)",100,"100"
0.9,0.541666666666667,0,1,"A_baseline_only","A: Baseline-only (16 nodes)",100,"100"
