"threshold","tpr","fpr","precision","network","network_label","n","n_f"
0.57,0.774193548387097,0,1,"B_with_time","B: Baseline + early-change (19 nodes)",60,"60"
0.58,0.774193548387097,0,1,"B_with_time","B: Baseline + early-change (19 nodes)",60,"60"
0.59,0.741935483870968,0,1,"B_with_time","B: Baseline + early-change (19 nodes)",60,"60"
0.6,0.741935483870968,0,1,"B_with_time","B: Baseline + early-change (19 nodes)",60,"60"
0.61,0.741935483870968,0,1,"B_with_time","B: Baseline + early-change (19 nodes)",60,"60"
0.62,0.741935483870968,0,1,"B_with_time","B: Baseline + early-change (19 nodes)",60,"60"
0.63,0.741935483870968,0,1,"B_with_time","B: Baseline + early-change (19 nodes)",60,"60"
0.64,0.741935483870968,0,1,"B_with_time","B: Baseline + early-change (19 nodes)",60,"60"
0.65,0.741935483870968,0,1,"B_with_time","B: Baseline + early-change (19 nodes)",60,"60"
0.66,0.741935483870968,0,1,"B_with_time","B: Baseline + early-change (19 nodes)",60,"60"
0.67,0.741935483870968,0,1,"B_with_time","B: Baseline + early-change (19 nodes)",60,"60"
0.68,0.709677419354839,0,1,"B_with_time","B: Baseline + early-change (19 nodes)",60,"60"
0.69,0.709677419354839,0,1,"B_with_time","B: Baseline + early-change (19 nodes)",60,"60"
0.7,0.709677419354839,0,1,"B_with_time","B: Baseline + early-change (19 nodes)",60,"60"
0.71,0.709677419354839,0,1,"B_with_time","B: Baseline + early-change (19 nodes)",60,"60"
0.72,0.709677419354839,0,1,"B_with_time","B: Baseline + early-change (19 nodes)",60,"60"
0.73,0.709677419354839,0,1,"B_with_time","B: Baseline + early-change (19 nodes)",60,"60"
0.74,0.709677419354839,0,1,"B_with_time","B: Baseline + early-change (19 nodes)",60,"60"
0.75,0.645161290322581,0,1,"B_with_time","B: Baseline + early-change (19 nodes)",60,"60"
0.76,0.612903225806452,0,1,"B_with_time","B: Baseline + early-change (19 nodes)",60,"60"
0.77,0.612903225806452,0,1,"B_with_time","B: Baseline + early-change (19 nodes)",60,"60"
0.78,0.548387096774194,0,1,"B_with_time","B: Baseline + early-change (19 nodes)",60,"60"
0.79,0.548387096774194,0,1,"B_with_time","B: Baseline + early-change (19 nodes)",60,"60"
0.8,0.516129032258065,0,1,"B_with_time","B: Baseline + early-change (19 nodes)",60,"60"
0.81,0.483870967741935,0,1,"B_with_time","B: Baseline + early-change (19 nodes)",60,"60"
0.82,0.483870967741935,0,1,"B_with_time","B: Baseline + early-change (19 nodes)",60,"60"
0.83,0.451612903225806,0,1,"B_with_time","B: Baseline + early-change (19 nodes)",60,"60"
0.84,0.451612903225806,0,1,"B_with_time","B: Baseline + early-change (19 nodes)",60,"60"
0.85,0.419354838709677,0,1,"B_with_time","B: Baseline + early-change (19 nodes)",60,"60"
0.86,0.419354838709677,0,1,"B_with_time","B: Baseline + early-change (19 nodes)",60,"60"
0.87,0.354838709677419,0,1,"B_with_time","B: Baseline + early-change (19 nodes)",60,"60"
0.88,0.32258064516129,0,1,"B_with_time","B: Baseline + early-change (19 nodes)",60,"60"
0.89,0.290322580645161,0,1,"B_with_time","B: Baseline + early-change (19 nodes)",60,"60"
0.9,0.193548387096774,0,1,"B_with_time","B: Baseline + early-change (19 nodes)",60,"60"
0.91,0.193548387096774,0,1,"B_with_time","B: Baseline + early-change (19 nodes)",60,"60"
0.92,0.193548387096774,0,1,"B_with_time","B: Baseline + early-change (19 nodes)",60,"60"
0.93,0.129032258064516,0,1,"B_with_time","B: Baseline + early-change (19 nodes)",60,"60"
0.94,0.0967741935483871,0,1,"B_with_time","B: Baseline + early-change (19 nodes)",60,"60"
0.95,0.032258064516129,0,1,"B_with_time","B: Baseline + early-change (19 nodes)",60,"60"
0.96,0.032258064516129,0,1,"B_with_time","B: Baseline + early-change (19 nodes)",60,"60"
0.97,0.032258064516129,0,1,"B_with_time","B: Baseline + early-change (19 nodes)",60,"60"
0.98,0,0,NA,"B_with_time","B: Baseline + early-change (19 nodes)",60,"60"
0.99,0,0,NA,"B_with_time","B: Baseline + early-change (19 nodes)",60,"60"
1,0,0,NA,"B_with_time","B: Baseline + early-change (19 nodes)",60,"60"
0,1,1,0.181286549707602,"B_with_time","B: Baseline + early-change (19 nodes)",100,"100"
0.01,1,0.992857142857143,0.182352941176471,"B_with_time","B: Baseline + early-change (19 nodes)",100,"100"
0.02,1,0.992857142857143,0.182352941176471,"B_with_time","B: Baseline + early-change (19 nodes)",100,"100"
0.03,1,0.942857142857143,0.190184049079755,"B_with_time","B: Baseline + early-change (19 nodes)",100,"100"
0.04,1,0.764285714285714,0.22463768115942,"B_with_time","B: Baseline + early-change (19 nodes)",100,"100"
0.05,1,0.557142857142857,0.284403669724771,"B_with_time","B: Baseline + early-change (19 nodes)",100,"100"
0.06,1,0.414285714285714,0.348314606741573,"B_with_time","B: Baseline + early-change (19 nodes)",100,"100"
0.07,1,0.292857142857143,0.430555555555556,"B_with_time","B: Baseline + early-change (19 nodes)",100,"100"
0.08,1,0.221428571428571,0.5,"B_with_time","B: Baseline + early-change (19 nodes)",100,"100"
0.09,1,0.185714285714286,0.543859649122807,"B_with_time","B: Baseline + early-change (19 nodes)",100,"100"
0.1,1,0.15,0.596153846153846,"B_with_time","B: Baseline + early-change (19 nodes)",100,"100"
0.11,1,0.121428571428571,0.645833333333333,"B_with_time","B: Baseline + early-change (19 nodes)",100,"100"
0.12,1,0.107142857142857,0.673913043478261,"B_with_time","B: Baseline + early-change (19 nodes)",100,"100"
0.13,1,0.1,0.688888888888889,"B_with_time","B: Baseline + early-change (19 nodes)",100,"100"
0.14,1,0.0857142857142857,0.720930232558139,"B_with_time","B: Baseline + early-change (19 nodes)",100,"100"
0.15,1,0.0857142857142857,0.720930232558139,"B_with_time","B: Baseline + early-change (19 nodes)",100,"100"
0.16,1,0.0642857142857143,0.775,"B_with_time","B: Baseline + early-change (19 nodes)",100,"100"
0.17,1,0.0571428571428571,0.794871794871795,"B_with_time","B: Baseline + early-change (19 nodes)",100,"100"
0.18,1,0.05,0.815789473684211,"B_with_time","B: Baseline + early-change (19 nodes)",100,"100"
0.19,1,0.0357142857142857,0.861111111111111,"B_with_time","B: Baseline + early-change (19 nodes)",100,"100"
0.2,1,0.0357142857142857,0.861111111111111,"B_with_time","B: Baseline + early-change (19 nodes)",100,"100"
0.21,1,0.0285714285714286,0.885714285714286,"B_with_time","B: Baseline + early-change (19 nodes)",100,"100"
0.22,1,0.0285714285714286,0.885714285714286,"B_with_time","B: Baseline + early-change (19 nodes)",100,"100"
0.23,1,0.0285714285714286,0.885714285714286,"B_with_time","B: Baseline + early-change (19 nodes)",100,"100"
0.24,0.967741935483871,0.0214285714285714,0.909090909090909,"B_with_time","B: Baseline + early-change (19 nodes)",100,"100"
0.25,0.967741935483871,0.0214285714285714,0.909090909090909,"B_with_time","B: Baseline + early-change (19 nodes)",100,"100"
0.26,0.967741935483871,0.0214285714285714,0.909090909090909,"B_with_time","B: Baseline + early-change (19 nodes)",100,"100"
0.27,0.935483870967742,0.0214285714285714,0.90625,"B_with_time","B: Baseline + early-change (19 nodes)",100,"100"
0.28,0.935483870967742,0.0214285714285714,0.90625,"B_with_time","B: Baseline + early-change (19 nodes)",100,"100"
0.29,0.935483870967742,0.0214285714285714,0.90625,"B_with_time","B: Baseline + early-change (19 nodes)",100,"100"
0.3,0.935483870967742,0.0214285714285714,0.90625,"B_with_time","B: Baseline + early-change (19 nodes)",100,"100"
0.31,0.935483870967742,0.0142857142857143,0.935483870967742,"B_with_time","B: Baseline + early-change (19 nodes)",100,"100"
0.32,0.935483870967742,0.0142857142857143,0.935483870967742,"B_with_time","B: Baseline + early-change (19 nodes)",100,"100"
0.33,0.935483870967742,0.0142857142857143,0.935483870967742,"B_with_time","B: Baseline + early-change (19 nodes)",100,"100"
0.34,0.935483870967742,0.0142857142857143,0.935483870967742,"B_with_time","B: Baseline + early-change (19 nodes)",100,"100"
0.35,0.935483870967742,0.0142857142857143,0.935483870967742,"B_with_time","B: Baseline + early-change (19 nodes)",100,"100"
0.36,0.935483870967742,0.0142857142857143,0.935483870967742,"B_with_time","B: Baseline + early-change (19 nodes)",100,"100"
0.37,0.903225806451613,0.00714285714285714,0.96551724137931,"B_with_time","B: Baseline + early-change (19 nodes)",100,"100"
0.38,0.903225806451613,0.00714285714285714,0.96551724137931,"B_with_time","B: Baseline + early-change (19 nodes)",100,"100"
0.39,0.903225806451613,0.00714285714285714,0.96551724137931,"B_with_time","B: Baseline + early-change (19 nodes)",100,"100"
0.4,0.870967741935484,0.00714285714285714,0.964285714285714,"B_with_time","B: Baseline + early-change (19 nodes)",100,"100"
0.41,0.870967741935484,0.00714285714285714,0.964285714285714,"B_with_time","B: Baseline + early-change (19 nodes)",100,"100"
0.42,0.870967741935484,0.00714285714285714,0.964285714285714,"B_with_time","B: Baseline + early-change (19 nodes)",100,"100"
0.43,0.870967741935484,0,1,"B_with_time","B: Baseline + early-change (19 nodes)",100,"100"
0.44,0.870967741935484,0,1,"B_with_time","B: Baseline + early-change (19 nodes)",100,"100"
0.45,0.870967741935484,0,1,"B_with_time","B: Baseline + early-change (19 nodes)",100,"100"
0.46,0.870967741935484,0,1,"B_with_time","B: Baseline + early-change (19 nodes)",100,"100"
0.47,0.870967741935484,0,1,"B_with_time","B: Baseline + early-change (19 nodes)",100,"100"
0.48,0.870967741935484,0,1,"B_with_time","B: Baseline + early-change (19 nodes)",100,"100"
0.49,0.838709677419355,0,1,"B_with_time","B: Baseline + early-change (19 nodes)",100,"100"
0.5,0.806451612903226,0,1,"B_with_time","B: Baseline + early-change (19 nodes)",100,"100"
0.51,0.806451612903226,0,1,"B_with_time","B: Baseline + early-change (19 nodes)",100,"100"
0.52,0.806451612903226,0,1,"B_with_time","B: Baseline + early-change (19 nodes)",100,"100"
0.53,0.806451612903226,0,1,"B_with_time","B: Baseline + early-change (19 nodes)",100,"100"
0.54,0.806451612903226,0,1,"B_with_time","B: Baseline + early-change (19 nodes)",100,"100"
0.55,0.806451612903226,0,1,"B_with_time","B: Baseline + early-change (19 nodes)",100,"100"
0.56,0.806451612903226,0,1,"B_with_time","B: Baseline + early-change (19 nodes)",100,"100"
0.57,0.741935483870968,0,1,"B_with_time","B: Baseline + early-change (19 nodes)",100,"100"
0.58,0.741935483870968,0,1,"B_with_time","B: Baseline + early-change (19 nodes)",100,"100"
0.59,0.741935483870968,0,1,"B_with_time","B: Baseline + early-change (19 nodes)",100,"100"
0.6,0.741935483870968,0,1,"B_with_time","B: Baseline + early-change (19 nodes)",100,"100"
0.61,0.741935483870968,0,1,"B_with_time","B: Baseline + early-change (19 nodes)",100,"100"
0.62,0.741935483870968,0,1,"B_with_time","B: Baseline + early-change (19 nodes)",100,"100"
0.63,0.741935483870968,0,1,"B_with_time","B: Baseline + early-change (19 nodes)",100,"100"
0.64,0.741935483870968,0,1,"B_with_time","B: Baseline + early-change (19 nodes)",100,"100"
0.65,0.741935483870968,0,1,"B_with_time","B: Baseline + early-change (19 nodes)",100,"100"
0.66,0.741935483870968,0,1,"B_with_time","B: Baseline + early-change (19 nodes)",100,"100"
0.67,0.741935483870968,0,1,"B_with_time","B: Baseline + early-change (19 nodes)",100,"100"
0.68,0.741935483870968,0,1,"B_with_time","B: Baseline + early-change (19 nodes)",100,"100"
0.69,0.741935483870968,0,1,"B_with_time","B: Baseline + early-change (19 nodes)",100,"100"
0.7,0.741935483870968,0,1,"B_with_time","B: Baseline + early-change (19 nodes)",100,"100"
0.71,0.741935483870968,0,1,"B_with_time","B: Baseline + early-change (19 nodes)",100,"100"
0.72,0.741935483870968,0,1,"B_with_time","B: Baseline + early-change (19 nodes)",100,"100"
0.73,0.741935483870968,0,1,"B_with_time","B: Baseline + early-change (19 nodes)",100,"100"
0.74,0.741935483870968,0,1,"B_with_time","B: Baseline + early-change (19 nodes)",100,"100"
0.75,0.741935483870968,0,1,"B_with_time","B: Baseline + early-change (19 nodes)",100,"100"
0.76,0.741935483870968,0,1,"B_with_time","B: Baseline + early-change (19 nodes)",100,"100"
0.77,0.741935483870968,0,1,"B_with_time","B: Baseline + early-change (19 nodes)",100,"100"
0.78,0.741935483870968,0,1,"B_with_time","B: Baseline + early-change (19 nodes)",100,"100"
0.79,0.741935483870968,0,1,"B_with_time","B: Baseline + early-change (19 nodes)",100,"100"
0.8,0.67741935483871,0,1,"B_with_time","B: Baseline + early-change (19 nodes)",100,"100"
0.81,0.67741935483871,0,1,"B_with_time","B: Baseline + early-change (19 nodes)",100,"100"
0.82,0.67741935483871,0,1,"B_with_time","B: Baseline + early-change (19 nodes)",100,"100"
0.83,0.67741935483871,0,1,"B_with_time","B: Baseline + early-change (19 nodes)",100,"100"
0.84,0.67741935483871,0,1,"B_with_time","B: Baseline + early-change (19 nodes)",100,"100"
0.85,0.67741935483871,0,1,"B_with_time","B: Baseline + early-change (19 nodes)",100,"100"
0.86,0.645161290322581,0,1,"B_with_time","B: Baseline + early-change (19 nodes)",100,"100"
0.87,0.612903225806452,0,1,"B_with_time","B: Baseline + early-change (19 nodes)",100,"100"
0.88,0.612903225806452,0,1,"B_with_time","B: Baseline + early-change (19 nodes)",100,"100"
0.89,0.580645161290323,0,1,"B_with_time","B: Baseline + early-change (19 nodes)",100,"100"
0.9,0.580645161290323,0,1,"B_with_time","B: Baseline + early-change (19 nodes)",100,"100"
0.91,0.580645161290323,0,1,"B_with_time","B: Baseline + early-change (19 nodes)",100,"100"
0.92,0.580645161290323,0,1,"B_with_time","B: Baseline + early-change (19 nodes)",100,"100"
0.93,0.548387096774194,0,1,"B_with_time","B: Baseline + early-change (19 nodes)",100,"100"
0.94,0.483870967741935,0,1,"B_with_time","B: Baseline + early-change (19 nodes)",100,"100"
0.95,0.451612903225806,0,1,"B_with_time","B: Baseline + early-change (19 nodes)",100,"100"
0.96,0.451612903225806,0,1,"B_with_time","B: Baseline + early-change (19 nodes)",100,"100"
0.97,0.387096774193548,0,1,"B_with_time","B: Baseline + early-change (19 nodes)",100,"100"
0.98,0.290322580645161,0,1,"B_with_time","B: Baseline + early-change (19 nodes)",100,"100"
0.99,0.258064516129032,0,1,"B_with_time","B: Baseline + early-change (19 nodes)",100,"100"
1,0.0645161290322581,0,1,"B_with_time","B: Baseline + early-change (19 nodes)",100,"100"
0,1,1,0.181286549707602,"B_with_time","B: Baseline + early-change (19 nodes)",200,"200"
0.01,1,0.985714285714286,0.183431952662722,"B_with_time","B: Baseline + early-change (19 nodes)",200,"200"
0.02,1,0.928571428571429,0.192546583850932,"B_with_time","B: Baseline + early-change (19 nodes)",200,"200"
0.03,1,0.771428571428571,0.223021582733813,"B_with_time","B: Baseline + early-change (19 nodes)",200,"200"
0.04,1,0.5,0.306930693069307,"B_with_time","B: Baseline + early-change (19 nodes)",200,"200"
0.05,1,0.357142857142857,0.382716049382716,"B_with_time","B: Baseline + early-change (19 nodes)",200,"200"
0.06,1,0.25,0.46969696969697,"B_with_time","B: Baseline + early-change (19 nodes)",200,"200"
0.07,1,0.221428571428571,0.5,"B_with_time","B: Baseline + early-change (19 nodes)",200,"200"
0.08,1,0.192857142857143,0.53448275862069,"B_with_time","B: Baseline + early-change (19 nodes)",200,"200"
0.09,1,0.185714285714286,0.543859649122807,"B_with_time","B: Baseline + early-change (19 nodes)",200,"200"
0.1,1,0.178571428571429,0.553571428571429,"B_with_time","B: Baseline + early-change (19 nodes)",200,"200"
0.11,1,0.164285714285714,0.574074074074074,"B_with_time","B: Baseline + early-change (19 nodes)",200,"200"
0.12,1,0.15,0.596153846153846,"B_with_time","B: Baseline + early-change (19 nodes)",200,"200"
0.13,1,0.142857142857143,0.607843137254902,"B_with_time","B: Baseline + early-change (19 nodes)",200,"200"
0.14,1,0.114285714285714,0.659574468085106,"B_with_time","B: Baseline + early-change (19 nodes)",200,"200"
0.15,1,0.1,0.688888888888889,"B_with_time","B: Baseline + early-change (19 nodes)",200,"200"
0.16,1,0.1,0.688888888888889,"B_with_time","B: Baseline + early-change (19 nodes)",200,"200"
0.17,1,0.1,0.688888888888889,"B_with_time","B: Baseline + early-change (19 nodes)",200,"200"
0.18,1,0.0928571428571429,0.704545454545455,"B_with_time","B: Baseline + early-change (19 nodes)",200,"200"
0.19,1,0.0928571428571429,0.704545454545455,"B_with_time","B: Baseline + early-change (19 nodes)",200,"200"
0.2,1,0.0928571428571429,0.704545454545455,"B_with_time","B: Baseline + early-change (19 nodes)",200,"200"
0.21,1,0.0857142857142857,0.720930232558139,"B_with_time","B: Baseline + early-change (19 nodes)",200,"200"
0.22,1,0.0857142857142857,0.720930232558139,"B_with_time","B: Baseline + early-change (19 nodes)",200,"200"
0.23,1,0.0785714285714286,0.738095238095238,"B_with_time","B: Baseline + early-change (19 nodes)",200,"200"
0.24,1,0.0785714285714286,0.738095238095238,"B_with_time","B: Baseline + early-change (19 nodes)",200,"200"
0.25,1,0.0714285714285714,0.75609756097561,"B_with_time","B: Baseline + early-change (19 nodes)",200,"200"
0.26,0.967741935483871,0.0642857142857143,0.769230769230769,"B_with_time","B: Baseline + early-change (19 nodes)",200,"200"
0.27,0.967741935483871,0.05,0.810810810810811,"B_with_time","B: Baseline + early-change (19 nodes)",200,"200"
0.28,0.967741935483871,0.05,0.810810810810811,"B_with_time","B: Baseline + early-change (19 nodes)",200,"200"
0.29,0.967741935483871,0.0357142857142857,0.857142857142857,"B_with_time","B: Baseline + early-change (19 nodes)",200,"200"
0.3,0.967741935483871,0.0357142857142857,0.857142857142857,"B_with_time","B: Baseline + early-change (19 nodes)",200,"200"
0.31,0.967741935483871,0.0357142857142857,0.857142857142857,"B_with_time","B: Baseline + early-change (19 nodes)",200,"200"
0.32,0.967741935483871,0.0357142857142857,0.857142857142857,"B_with_time","B: Baseline + early-change (19 nodes)",200,"200"
0.33,0.967741935483871,0.0285714285714286,0.882352941176471,"B_with_time","B: Baseline + early-change (19 nodes)",200,"200"
0.34,0.967741935483871,0.0285714285714286,0.882352941176471,"B_with_time","B: Baseline + early-change (19 nodes)",200,"200"
0.35,0.935483870967742,0.0285714285714286,0.878787878787879,"B_with_time","B: Baseline + early-change (19 nodes)",200,"200"
0.36,0.935483870967742,0.0285714285714286,0.878787878787879,"B_with_time","B: Baseline + early-change (19 nodes)",200,"200"
0.37,0.935483870967742,0.0285714285714286,0.878787878787879,"B_with_time","B: Baseline + early-change (19 nodes)",200,"200"
0.38,0.935483870967742,0.0214285714285714,0.90625,"B_with_time","B: Baseline + early-change (19 nodes)",200,"200"
0.39,0.935483870967742,0.0214285714285714,0.90625,"B_with_time","B: Baseline + early-change (19 nodes)",200,"200"
0.4,0.935483870967742,0.0214285714285714,0.90625,"B_with_time","B: Baseline + early-change (19 nodes)",200,"200"
0.41,0.935483870967742,0.0214285714285714,0.90625,"B_with_time","B: Baseline + early-change (19 nodes)",200,"200"
0.42,0.935483870967742,0.0214285714285714,0.90625,"B_with_time","B: Baseline + early-change (19 nodes)",200,"200"
0.43,0.935483870967742,0.0214285714285714,0.90625,"B_with_time","B: Baseline + early-change (19 nodes)",200,"200"
0.44,0.935483870967742,0.0214285714285714,0.90625,"B_with_time","B: Baseline + early-change (19 nodes)",200,"200"
0.45,0.935483870967742,0.0214285714285714,0.90625,"B_with_time","B: Baseline + early-change (19 nodes)",200,"200"
0.46,0.935483870967742,0.0142857142857143,0.935483870967742,"B_with_time","B: Baseline + early-change (19 nodes)",200,"200"
0.47,0.935483870967742,0.0142857142857143,0.935483870967742,"B_with_time","B: Baseline + early-change (19 nodes)",200,"200"
0.48,0.935483870967742,0.0142857142857143,0.935483870967742,"B_with_time","B: Baseline + early-change (19 nodes)",200,"200"
0.49,0.935483870967742,0.0142857142857143,0.935483870967742,"B_with_time","B: Baseline + early-change (19 nodes)",200,"200"
0.5,0.935483870967742,0.0142857142857143,0.935483870967742,"B_with_time","B: Baseline + early-change (19 nodes)",200,"200"
0.51,0.935483870967742,0.0142857142857143,0.935483870967742,"B_with_time","B: Baseline + early-change (19 nodes)",200,"200"
0.52,0.935483870967742,0.00714285714285714,0.966666666666667,"B_with_time","B: Baseline + early-change (19 nodes)",200,"200"
0.53,0.935483870967742,0.00714285714285714,0.966666666666667,"B_with_time","B: Baseline + early-change (19 nodes)",200,"200"
0.54,0.935483870967742,0.00714285714285714,0.966666666666667,"B_with_time","B: Baseline + early-change (19 nodes)",200,"200"
0.55,0.935483870967742,0.00714285714285714,0.966666666666667,"B_with_time","B: Baseline + early-change (19 nodes)",200,"200"
0.56,0.935483870967742,0.00714285714285714,0.966666666666667,"B_with_time","B: Baseline + early-change (19 nodes)",200,"200"
0.57,0.935483870967742,0.00714285714285714,0.966666666666667,"B_with_time","B: Baseline + early-change (19 nodes)",200,"200"
0.58,0.935483870967742,0.00714285714285714,0.966666666666667,"B_with_time","B: Baseline + early-change (19 nodes)",200,"200"
0.59,0.935483870967742,0.00714285714285714,0.966666666666667,"B_with_time","B: Baseline + early-change (19 nodes)",200,"200"
0.6,0.903225806451613,0.00714285714285714,0.96551724137931,"B_with_time","B: Baseline + early-change (19 nodes)",200,"200"
0.61,0.903225806451613,0,1,"B_with_time","B: Baseline + early-change (19 nodes)",200,"200"
0.62,0.903225806451613,0,1,"B_with_time","B: Baseline + early-change (19 nodes)",200,"200"
0.63,0.838709677419355,0,1,"B_with_time","B: Baseline + early-change (19 nodes)",200,"200"
0.64,0.838709677419355,0,1,"B_with_time","B: Baseline + early-change (19 nodes)",200,"200"
0.65,0.838709677419355,0,1,"B_with_time","B: Baseline + early-change (19 nodes)",200,"200"
0.66,0.838709677419355,0,1,"B_with_time","B: Baseline + early-change (19 nodes)",200,"200"
0.67,0.838709677419355,0,1,"B_with_time","B: Baseline + early-change (19 nodes)",200,"200"
0.68,0.838709677419355,0,1,"B_with_time","B: Baseline + early-change (19 nodes)",200,"200"
0.69,0.838709677419355,0,1,"B_with_time","B: Baseline + early-change (19 nodes)",200,"200"
0.7,0.806451612903226,0,1,"B_with_time","B: Baseline + early-change (19 nodes)",200,"200"
0.71,0.806451612903226,0,1,"B_with_time","B: Baseline + early-change (19 nodes)",200,"200"
0.72,0.806451612903226,0,1,"B_with_time","B: Baseline + early-change (19 nodes)",200,"200"
0.73,0.806451612903226,0,1,"B_with_time","B: Baseline + early-change (19 nodes)",200,"200"
0.74,0.806451612903226,0,1,"B_with_time","B: Baseline + early-change (19 nodes)",200,"200"
0.75,0.806451612903226,0,1,"B_with_time","B: Baseline + early-change (19 nodes)",200,"200"
0.76,0.806451612903226,0,1,"B_with_time","B: Baseline + early-change (19 nodes)",200,"200"
0.77,0.774193548387097,0,1,"B_with_time","B: Baseline + early-change (19 nodes)",200,"200"
0.78,0.774193548387097,0,1,"B_with_time","B: Baseline + early-change (19 nodes)",200,"200"
0.79,0.774193548387097,0,1,"B_with_time","B: Baseline + early-change (19 nodes)",200,"200"
0.8,0.774193548387097,0,1,"B_with_time","B: Baseline + early-change (19 nodes)",200,"200"
0.81,0.774193548387097,0,1,"B_with_time","B: Baseline + early-change (19 nodes)",200,"200"
0.82,0.774193548387097,0,1,"B_with_time","B: Baseline + early-change (19 nodes)",200,"200"
0.83,0.774193548387097,0,1,"B_with_time","B: Baseline + early-change (19 nodes)",200,"200"
0.84,0.741935483870968,0,1,"B_with_time","B: Baseline + early-change (19 nodes)",200,"200"
0.85,0.741935483870968,0,1,"B_with_time","B: Baseline + early-change (19 nodes)",200,"200"
0.86,0.741935483870968,0,1,"B_with_time","B: Baseline + early-change (19 nodes)",200,"200"
0.87,0.741935483870968,0,1,"B_with_time","B: Baseline + early-change (19 nodes)",200,"200"
0.88,0.741935483870968,0,1,"B_with_time","B: Baseline + early-change (19 nodes)",200,"200"
0.89,0.709677419354839,0,1,"B_with_time","B: Baseline + early-change (19 nodes)",200,"200"
0.9,0.709677419354839,0,1,"B_with_time","B: Baseline + early-change (19 nodes)",200,"200"
0.91,0.709677419354839,0,1,"B_with_time","B: Baseline + early-change (19 nodes)",200,"200"
0.92,0.709677419354839,0,1,"B_with_time","B: Baseline + early-change (19 nodes)",200,"200"
0.93,0.709677419354839,0,1,"B_with_time","B: Baseline + early-change (19 nodes)",200,"200"
0.94,0.67741935483871,0,1,"B_with_time","B: Baseline + early-change (19 nodes)",200,"200"
0.95,0.645161290322581,0,1,"B_with_time","B: Baseline + early-change (19 nodes)",200,"200"
0.96,0.612903225806452,0,1,"B_with_time","B: Baseline + early-change (19 nodes)",200,"200"
0.97,0.612903225806452,0,1,"B_with_time","B: Baseline + early-change (19 nodes)",200,"200"
0.98,0.580645161290323,0,1,"B_with_time","B: Baseline + early-change (19 nodes)",200,"200"
0.99,0.580645161290323,0,1,"B_with_time","B: Baseline + early-change (19 nodes)",200,"200"
1,0.483870967741935,0,1,"B_with_time","B: Baseline + early-change (19 nodes)",200,"200"
